TID,Amazon Echo,Fire TV Stick,Kindle,Laptop,Phone Charger,Wireless Headphones,Diapers,Shampoo,Clothes,Books
1,1,0,0,0,1,0,1,0,0,0
2,0,1,0,0,0,1,0,1,0,0
3,0,0,1,0,0,0,0,0,1,1
4,1,0,0,1,1,0,0,0,0,0
5,0,0,0,1,0,1,0,0,1,1
6,0,0,0,0,1,0,0,1,0,0
7,0,0,1,0,0,0,0,0,1,1
8,1,0,0,1,0,0,0,0,1,1
9,0,0,0,0,0,1,0,1,0,1
10,1,0,1,0,0,0,0,0,1,0
11,0,1,0,1,0,0,0,0,1,1
12,0,1,0,0,1,0,0,1,0,1
13,0,0,1,0,0,1,0,0,0,1
14,0,1,0,0,1,0,0,0,1,1
15,1,0,0,1,0,0,1,0,0,0
16,0,1,1,0,0,1,0,0,1,0
17,1,0,0,1,0,0,0,0,1,1
18,0,0,0,0,1,1,0,1,0,0
19,0,1,0,0,1,0,0,0,1,1
20,1,0,1,0,1,0,0,0,1,0
